Insurance_company,Cost_of_vehicle,Min_coverage,Max_coverage,Condition,Expiry_year,Expiry_month,Expiry_day,Amount
BB,50600.0,1265.0,12728.0,1,2028,9,9,2347.0
BB,42600.0,1065.0,10728.0,1,2022,7,25,4120.0
BQ,41300.0,1032.5,10403.0,1,2023,9,23,8096.0
B,44300.0,1107.5,11153.0,1,2024,5,24,4083.0
C,27600.0,690.0,6978.0,1,2027,6,14,4111.0
C,26900.0,672.5,6803.0,1,2023,4,25,556.0
RE,25500.0,637.5,6453.0,1,2026,7,21,2762.0
BB,23100.0,577.5,5853.0,1,2028,8,14,4013.0
BQ,46500.0,1162.5,11703.0,1,2027,12,29,714.0
B,24600.0,615.0,6228.0,1,2023,7,22,2107.0
B,23600.0,590.0,5978.0,1,2024,12,9,4254.0
C,35000.0,875.0,8828.0,1,2028,1,11,2139.0
RE,40000.0,1000.0,10078.0,1,2027,8,5,8075.0
BQ,28300.0,707.5,7153.0,1,2026,4,11,5501.0
C,26100.0,652.5,6603.0,1,2023,11,17,6787.0
A,43200.0,1080.0,10878.0,1,2025,2,16,3416.0
AC,52500.0,1312.5,13203.0,1,2027,3,27,6636.0
BC,38000.0,950.0,9578.0,1,2022,10,31,809.0
C,53300.0,1332.5,13403.0,1,2022,12,15,431.0
C,39800.0,995.0,10028.0,1,2027,7,12,435.0
DA,43200.0,1080.0,10878.0,1,2028,11,9,5384.0
BC,33900.0,847.5,8553.0,1,2022,12,12,956.0
O,43300.0,1082.5,10903.0,1,2026,9,7,7888.0
BB,39800.0,995.0,10028.0,1,2024,3,25,3907.0
B,23700.0,592.5,20656.68,0,2023,11,27,0.0
BQ,39300.0,982.5,9903.0,1,2022,11,19,3622.0
BC,44600.0,1115.0,11228.0,1,2028,12,15,6750.0
O,36800.0,920.0,9278.0,1,2023,2,4,740.0
RE,25600.0,640.0,6478.0,1,2025,7,25,2417.0
BQ,46400.0,1160.0,11678.0,1,2025,6,19,5520.0
BC,33800.0,845.0,8528.0,1,2023,1,22,5340.0
AC,24900.0,622.5,6303.0,1,2026,7,17,4631.0
DA,44100.0,1102.5,11103.0,1,2024,4,30,6793.0
BB,46000.0,1150.0,11578.0,1,2028,2,28,640.0
C,44500.0,1112.5,11203.0,1,2023,7,23,3924.0
AA,25400.0,635.0,6428.0,1,2026,10,17,1456.0
O,44700.0,1117.5,11253.0,1,2026,3,4,2652.0
RE,39100.0,977.5,9853.0,1,2023,7,29,6879.0
A,32800.0,820.0,8278.0,1,2022,7,3,861.0
AC,53400.0,1335.0,13428.0,1,2027,1,11,350.0
AC,29100.0,727.5,7353.0,1,2023,7,31,5168.0
BC,27700.0,692.5,7003.0,1,2027,5,19,5605.0
RE,36900.0,922.5,9303.0,1,2024,7,19,3270.0
B,46500.0,1162.5,11703.0,1,2028,7,18,3278.0
BQ,49700.0,1242.5,12503.0,1,2023,5,10,499.0
B,30100.0,752.5,7603.0,1,2026,7,5,2000.0
AC,40500.0,1012.5,10203.0,1,2027,2,20,442.0
B,28900.0,722.5,7303.0,1,2027,12,13,6126.0
AC,50000.0,1250.0,12578.0,1,2027,1,22,4235.0
B,32500.0,812.5,8203.0,1,2028,11,4,3977.0
BB,47600.0,1190.0,11978.0,1,2024,8,29,5691.0
O,27500.0,687.5,6953.0,1,2023,9,5,3266.0
BC,38400.0,960.0,9678.0,1,2024,5,2,561.0
BB,53400.0,1335.0,46495.68,0,2024,12,8,0.0
B,33600.0,840.0,8478.0,1,2027,3,18,7731.0
BQ,39900.0,997.5,10053.0,1,2026,5,28,2943.0
B,46500.0,1162.5,11703.0,1,2022,1,3,6613.0
RE,35700.0,892.5,9003.0,1,2026,11,4,908.0
BQ,39000.0,975.0,9828.0,1,2028,6,7,7916.0
A,22900.0,572.5,5803.0,1,2025,7,5,4427.0
AC,52400.0,1310.0,13178.0,1,2022,6,11,4243.0
B,32500.0,812.5,8203.0,1,2027,9,12,2000.0
BQ,29700.0,742.5,7503.0,1,2022,12,21,8633.0
DA,30800.0,770.0,7778.0,1,2027,11,22,5886.0
BQ,26100.0,652.5,6603.0,1,2023,7,17,481.0
O,29700.0,742.5,7503.0,1,2026,8,14,6853.0
O,52800.0,1320.0,13278.0,1,2022,11,1,968.0
BQ,36500.0,912.5,9203.0,1,2027,2,8,3704.0
O,44400.0,1110.0,11178.0,1,2027,2,15,620.0
RE,30600.0,765.0,7728.0,1,2025,4,10,5014.0
A,50300.0,1257.5,43798.68,0,2022,10,16,0.0
BQ,41600.0,1040.0,10478.0,1,2022,12,22,3715.0
A,28400.0,710.0,7178.0,1,2024,5,19,5747.0
C,38600.0,965.0,9728.0,1,2026,8,5,576.0
BC,24200.0,605.0,6128.0,1,2022,1,28,3938.0
A,47600.0,1190.0,11978.0,1,2027,2,26,4793.0
AC,30800.0,770.0,7778.0,1,2026,2,3,3352.0
BB,48000.0,1200.0,12078.0,1,2023,6,18,409.0
BB,24300.0,607.5,6153.0,1,2025,6,16,2300.0
DA,38600.0,965.0,9728.0,1,2027,1,15,6583.0
BC,51500.0,1287.5,12953.0,1,2025,9,13,279.0
A,47800.0,1195.0,12028.0,1,2024,4,4,648.0
BC,32500.0,812.5,8203.0,1,2026,2,18,6857.0
DA,40400.0,1010.0,10178.0,1,2024,11,28,690.0
RE,41400.0,1035.0,10428.0,1,2026,5,28,4783.0
RE,27400.0,685.0,6928.0,1,2023,11,15,8181.0
BC,27700.0,692.5,7003.0,1,2024,3,6,3784.0
BC,35900.0,897.5,9053.0,1,2023,2,13,6437.0
AA,53000.0,1325.0,13328.0,1,2023,12,20,4322.0
O,23800.0,595.0,6028.0,1,2022,3,26,2666.0
AA,44900.0,1122.5,11303.0,1,2025,7,9,2207.0
O,25800.0,645.0,6528.0,1,2027,5,3,353.0
AA,26100.0,652.5,6603.0,1,2028,5,17,2855.0
BC,45400.0,1135.0,11428.0,1,2025,9,6,6314.0
RE,32900.0,822.5,8303.0,1,2028,6,29,2279.0
BQ,24300.0,607.5,6153.0,1,2023,3,24,2598.0
AA,32400.0,810.0,8178.0,1,2027,11,21,3039.0
AA,46600.0,1165.0,11728.0,1,2022,9,27,3925.0
C,24700.0,617.5,6253.0,1,2027,2,4,440.0
BB,39300.0,982.5,9903.0,1,2024,11,20,9409.0
A,27400.0,685.0,6928.0,1,2024,6,28,2980.0
O,27800.0,695.0,7028.0,1,2026,8,4,603.0
DA,41200.0,1030.0,10378.0,1,2022,7,30,10193.0
A,40900.0,1022.5,10303.0,1,2023,11,3,7445.0
AA,23500.0,587.5,5953.0,1,2024,6,25,3208.0
DA,38200.0,955.0,9628.0,1,2028,9,11,4013.0
BB,25600.0,640.0,6478.0,1,2023,6,15,6056.0
DA,43300.0,1082.5,10903.0,1,2022,8,9,677.0
AA,26600.0,665.0,6728.0,1,2022,5,21,791.0
AA,43500.0,1087.5,10953.0,1,2026,10,27,4530.0
BQ,46700.0,1167.5,11753.0,1,2026,9,13,5800.0
BC,40900.0,1022.5,10303.0,1,2024,10,9,5490.0
RE,26600.0,665.0,6728.0,1,2028,5,11,3180.0
C,33200.0,830.0,8378.0,1,2028,7,4,2701.0
BQ,32100.0,802.5,8103.0,1,2022,8,16,1060.0
RE,37700.0,942.5,9503.0,1,2026,3,12,6971.0
O,27700.0,692.5,7003.0,1,2027,12,10,4766.0
RE,27500.0,687.5,6953.0,1,2026,10,31,9249.0
BQ,48900.0,1222.5,12303.0,1,2025,3,19,8813.0
BC,30800.0,770.0,7778.0,1,2024,3,14,5710.0
BQ,24500.0,612.5,6203.0,1,2023,12,3,740.0
O,47200.0,1180.0,41101.68,0,2024,3,7,0.0
B,33000.0,825.0,8328.0,1,2026,11,2,6790.0
BC,29200.0,730.0,7378.0,1,2024,6,14,5924.0
C,45000.0,1125.0,11328.0,1,2025,6,13,578.0
BQ,53500.0,1337.5,13453.0,1,2024,8,24,6542.0
B,30100.0,752.5,7603.0,1,2022,8,8,4455.0
DA,41000.0,1025.0,10328.0,1,2027,7,10,8707.0
C,24400.0,610.0,21265.68,0,2028,7,20,0.0
A,38700.0,967.5,9753.0,1,2022,8,13,6692.0
O,39000.0,975.0,9828.0,1,2027,8,19,1883.0
BC,30500.0,762.5,7703.0,1,2026,7,5,4803.0
AC,51300.0,1282.5,12903.0,1,2023,6,8,1058.0
A,35900.0,897.5,9053.0,1,2028,5,1,7005.0
BC,38800.0,970.0,9778.0,1,2028,7,13,5948.0
DA,25300.0,632.5,6403.0,1,2026,3,30,3777.0
AA,45100.0,1127.5,11353.0,1,2026,6,29,8395.0
A,41100.0,1027.5,10353.0,1,2025,7,18,5071.0
AA,41900.0,1047.5,10553.0,1,2023,1,23,1291.0
AA,45100.0,1127.5,11353.0,1,2026,11,29,7191.0
C,48000.0,1200.0,12078.0,1,2026,2,22,5111.0
C,31400.0,785.0,7928.0,1,2027,1,10,5000.0
A,26600.0,665.0,6728.0,1,2024,5,11,6441.0
B,29400.0,735.0,7428.0,1,2022,12,15,626.0
AA,38400.0,960.0,9678.0,1,2022,8,18,6757.0
DA,35700.0,892.5,9003.0,1,2022,11,10,6887.0
AC,37600.0,940.0,9478.0,1,2027,6,11,4442.0
O,51700.0,1292.5,13003.0,1,2023,4,25,269.0
C,31100.0,777.5,7853.0,1,2023,1,20,4409.0
BQ,40000.0,1000.0,10078.0,1,2028,4,20,5181.0
BC,52500.0,1312.5,45712.68,0,2023,11,23,0.0
BQ,42700.0,1067.5,10753.0,1,2027,5,30,3792.0
RE,45000.0,1125.0,11328.0,1,2024,11,26,5425.0
DA,37200.0,930.0,9378.0,1,2023,4,25,3558.0
O,34800.0,870.0,8778.0,1,2022,6,1,3096.0
AC,26200.0,655.0,6628.0,1,2023,1,28,5185.0
DA,34800.0,870.0,8778.0,1,2024,12,31,4431.0
B,22600.0,565.0,5728.0,1,2021,11,27,4970.0
BQ,44300.0,1107.5,11153.0,1,2024,3,21,1997.0
O,24600.0,615.0,6228.0,1,2027,6,3,2984.0
DA,34300.0,857.5,8653.0,1,2023,4,20,3979.0
A,42600.0,1065.0,10728.0,1,2028,8,22,7219.0
AA,32500.0,812.5,8203.0,1,2028,12,13,8943.0
AA,50500.0,1262.5,12703.0,1,2027,7,21,5646.0
BB,53000.0,1325.0,13328.0,1,2028,1,26,325.0
O,26000.0,650.0,6578.0,1,2027,8,22,5330.0
C,38500.0,962.5,9703.0,1,2026,12,11,2512.0
RE,49600.0,1240.0,12478.0,1,2028,12,26,4487.0
BB,26500.0,662.5,6703.0,1,2022,10,5,7759.0
C,25400.0,635.0,6428.0,1,2024,2,21,768.0
B,29300.0,732.5,7403.0,1,2027,8,24,6352.0
B,22600.0,565.0,5728.0,1,2027,6,27,647.0
C,35000.0,875.0,8828.0,1,2026,8,18,600.0
BB,36600.0,915.0,31879.68,0,2022,7,2,0.0
C,33900.0,847.5,8553.0,1,2027,7,23,4313.0
B,28000.0,700.0,7078.0,1,2027,12,17,3509.0
BQ,46700.0,1167.5,11753.0,1,2023,3,31,3589.0
A,41700.0,1042.5,10503.0,1,2026,7,10,4353.0
BC,23900.0,597.5,6053.0,1,2028,6,5,533.0
B,28400.0,710.0,7178.0,1,2021,11,10,4836.0
BC,30900.0,772.5,7803.0,1,2023,1,28,644.0
O,29700.0,742.5,7503.0,1,2027,6,17,3528.0
AA,26200.0,655.0,6628.0,1,2027,1,25,10524.0
RE,40200.0,1005.0,10128.0,1,2028,6,13,4273.0
O,27400.0,685.0,6928.0,1,2022,2,22,3302.0
B,32800.0,820.0,8278.0,1,2026,1,13,4481.0
BQ,43700.0,1092.5,11003.0,1,2026,10,5,10291.0
BC,30400.0,760.0,7678.0,1,2028,7,28,3178.0
C,31000.0,775.0,7828.0,1,2028,5,29,9131.0
BC,29800.0,745.0,7528.0,1,2021,11,11,550.0
O,46400.0,1160.0,11678.0,1,2026,9,16,382.0
DA,24900.0,622.5,6303.0,1,2026,9,18,3875.0
AC,44100.0,1102.5,11103.0,1,2022,1,4,3487.0
BB,34100.0,852.5,8603.0,1,2024,4,1,2084.0
BB,43700.0,1092.5,11003.0,1,2024,2,22,4506.0
BQ,29000.0,725.0,7328.0,1,2026,3,25,9942.0
A,34100.0,852.5,8603.0,1,2026,11,22,424.0
C,39000.0,975.0,9828.0,1,2027,7,21,417.0
AA,53000.0,1325.0,13328.0,1,2023,4,12,6558.0
AC,44000.0,1100.0,11078.0,1,2021,12,30,220.0
A,28700.0,717.5,7253.0,1,2022,10,13,7833.0
BQ,50500.0,1262.5,12703.0,1,2022,6,1,6908.0
AA,23000.0,575.0,5828.0,1,2025,10,5,8330.0
BC,25400.0,635.0,6428.0,1,2026,10,12,5647.0
A,37300.0,932.5,32488.68,0,2027,5,3,0.0
BC,39200.0,980.0,9878.0,1,2024,1,15,8210.0
C,23900.0,597.5,6053.0,1,2022,5,2,660.0
RE,43600.0,1090.0,10978.0,1,2022,5,14,731.0
AC,42600.0,1065.0,10728.0,1,2028,4,26,790.0
O,33400.0,835.0,8428.0,1,2024,12,16,941.0
BB,37700.0,942.5,9503.0,1,2022,12,24,7032.0
AA,28800.0,720.0,7278.0,1,2023,9,2,781.0
AA,40300.0,1007.5,10153.0,1,2021,11,16,4728.0
BC,48400.0,1210.0,12178.0,1,2028,4,16,5976.0
AC,28800.0,720.0,7278.0,1,2025,10,17,100.0
C,31200.0,780.0,7878.0,1,2021,12,3,2793.0
BB,52600.0,1315.0,13228.0,1,2028,11,23,3293.0
C,29800.0,745.0,7528.0,1,2026,12,27,3580.0
C,48200.0,1205.0,12128.0,1,2025,6,2,3343.0
O,38900.0,972.5,9803.0,1,2028,4,29,4171.0
A,36000.0,900.0,9078.0,1,2027,3,8,8503.0
DA,40400.0,1010.0,10178.0,1,2021,11,21,1208.0
AC,38200.0,955.0,9628.0,1,2022,11,18,3453.0
A,44700.0,1117.5,11253.0,1,2028,5,17,3169.0
AC,27200.0,680.0,6878.0,1,2024,3,19,5463.0
BQ,35100.0,877.5,8853.0,1,2028,10,21,3222.0
RE,29600.0,740.0,7478.0,1,2022,4,7,3607.0
A,25300.0,632.5,6403.0,1,2025,5,28,6945.0
O,23800.0,595.0,6028.0,1,2026,10,2,827.0
B,49400.0,1235.0,12428.0,1,2025,9,7,3218.0
BC,53500.0,1337.5,13453.0,1,2023,8,27,6274.0
RE,44900.0,1122.5,11303.0,1,2021,11,12,4043.0
A,36900.0,922.5,9303.0,1,2028,10,10,6268.0
BC,52800.0,1320.0,13278.0,1,2024,5,19,5515.0
DA,48500.0,1212.5,12203.0,1,2021,11,14,9073.0
AA,49700.0,1242.5,12503.0,1,2022,3,2,679.0
A,37600.0,940.0,32749.68,0,2023,5,28,0.0
AC,52900.0,1322.5,13303.0,1,2028,4,22,7861.0
AC,52900.0,1322.5,13303.0,1,2027,10,26,10302.0
AA,47300.0,1182.5,11903.0,1,2028,8,22,4048.0
B,29000.0,725.0,7328.0,1,2022,2,5,285.0
AC,42300.0,1057.5,10653.0,1,2024,5,4,361.0
DA,42900.0,1072.5,10803.0,1,2027,10,10,5829.0
C,34100.0,852.5,8603.0,1,2024,9,7,8788.0
A,40200.0,1005.0,10128.0,1,2022,11,15,3957.0
BQ,34400.0,860.0,8678.0,1,2023,6,23,2178.0
AA,23100.0,577.5,5853.0,1,2023,2,18,1391.0
BQ,24000.0,600.0,6078.0,1,2023,10,26,2706.0
BC,53500.0,1337.5,13453.0,1,2024,6,20,4701.0
DA,25600.0,640.0,6478.0,1,2026,7,3,4850.0
BB,31100.0,777.5,7853.0,1,2023,1,16,8304.0
BQ,31200.0,780.0,27181.68,0,2022,10,2,0.0
C,39800.0,995.0,10028.0,1,2022,1,8,7655.0
B,40300.0,1007.5,10153.0,1,2022,4,22,5884.0
A,52300.0,1307.5,13153.0,1,2026,5,2,473.0
A,50400.0,1260.0,12678.0,1,2028,9,11,1648.0
C,35400.0,885.0,8928.0,1,2022,10,6,3584.0
B,29400.0,735.0,7428.0,1,2025,2,6,3917.0
BQ,26800.0,670.0,6778.0,1,2026,4,25,5543.0
BC,32400.0,810.0,8178.0,1,2028,9,28,425.0
A,40900.0,1022.5,10303.0,1,2028,12,29,7010.0
O,46000.0,1150.0,40057.68,0,2023,7,7,0.0
AC,35000.0,875.0,8828.0,1,2027,6,6,536.0
BC,35000.0,875.0,8828.0,1,2026,7,19,4172.0
BQ,37200.0,930.0,9378.0,1,2025,6,16,5310.0
O,36900.0,922.5,9303.0,1,2024,12,3,674.0
BC,30200.0,755.0,7628.0,1,2022,2,24,729.0
RE,38800.0,970.0,9778.0,1,2026,12,11,6304.0
A,47100.0,1177.5,11853.0,1,2023,1,23,4839.0
BQ,31000.0,775.0,7828.0,1,2026,4,2,4072.0
AA,33600.0,840.0,8478.0,1,2027,2,6,7297.0
BB,23400.0,585.0,5928.0,1,2023,6,21,3918.0
AA,27400.0,685.0,6928.0,1,2027,9,14,4195.0
BC,29100.0,727.5,7353.0,1,2022,12,5,8307.0
DA,32700.0,817.5,28486.68,0,2025,9,23,0.0
AA,40200.0,1005.0,10128.0,1,2022,1,4,2941.0
AA,44500.0,1112.5,11203.0,1,2025,2,10,1181.0
AC,24900.0,622.5,6303.0,1,2023,1,1,6404.0
C,52800.0,1320.0,13278.0,1,2027,9,21,480.0
A,28800.0,720.0,7278.0,1,2022,4,20,3663.0
A,45400.0,1135.0,39535.68,0,2025,8,11,0.0
BQ,30400.0,760.0,7678.0,1,2028,6,21,3377.0
AC,43300.0,1082.5,10903.0,1,2024,4,14,5491.0
BC,43600.0,1090.0,10978.0,1,2023,7,9,4711.0
BC,43700.0,1092.5,11003.0,1,2025,7,6,3925.0
AC,24500.0,612.5,6203.0,1,2028,4,6,3350.0
A,47700.0,1192.5,12003.0,1,2022,2,14,6733.0
DA,31000.0,775.0,7828.0,1,2027,5,25,741.0
DA,31900.0,797.5,8053.0,1,2027,11,3,3218.0
BB,35100.0,877.5,8853.0,1,2025,7,25,839.0
DA,50400.0,1260.0,12678.0,1,2028,5,15,9097.0
DA,33600.0,840.0,29269.68,0,2028,6,16,0.0
C,40100.0,1002.5,10103.0,1,2026,4,28,7480.0
AC,41600.0,1040.0,10478.0,1,2023,4,4,7314.0
BB,39600.0,990.0,9978.0,1,2028,5,14,597.0
DA,26800.0,670.0,6778.0,1,2027,10,27,4973.0
C,31400.0,785.0,7928.0,1,2022,12,17,5091.0
AA,25200.0,630.0,6378.0,1,2024,10,25,7642.0
BB,38600.0,965.0,9728.0,1,2027,4,25,105.0
DA,34700.0,867.5,8753.0,1,2027,12,8,6981.0
B,44500.0,1112.5,11203.0,1,2023,11,16,5783.0
B,32500.0,812.5,8203.0,1,2025,9,17,4364.0
C,30700.0,767.5,7753.0,1,2021,11,15,2679.0
C,45300.0,1132.5,39448.68,0,2024,11,19,0.0
A,49500.0,1237.5,12453.0,1,2022,6,30,8941.0
BC,31000.0,775.0,7828.0,1,2025,11,9,6630.0
AC,34800.0,870.0,8778.0,1,2023,7,9,4683.0
BB,51600.0,1290.0,12978.0,1,2028,8,7,4523.0
DA,46100.0,1152.5,11603.0,1,2025,10,10,7277.0
C,22600.0,565.0,5728.0,1,2028,9,17,4166.0
C,48500.0,1212.5,42232.68,0,2023,2,23,0.0
RE,48600.0,1215.0,12228.0,1,2025,7,16,6204.0
B,36600.0,915.0,9228.0,1,2026,9,27,5154.0
BQ,53300.0,1332.5,13403.0,1,2027,10,15,3571.0
BQ,43400.0,1085.0,10928.0,1,2028,3,4,475.0
AC,26900.0,672.5,6803.0,1,2028,2,21,5264.0
B,53000.0,1325.0,13328.0,1,2022,7,2,531.0
RE,41200.0,1030.0,10378.0,1,2025,5,27,5716.0
DA,37400.0,935.0,9428.0,1,2027,7,31,5598.0
C,45800.0,1145.0,11528.0,1,2028,7,28,826.0
AA,31500.0,787.5,7953.0,1,2023,4,13,5946.0
C,51800.0,1295.0,13028.0,1,2022,1,16,5775.0
C,44000.0,1100.0,11078.0,1,2024,11,7,5539.0
BB,27300.0,682.5,6903.0,1,2027,1,19,1696.0
O,29000.0,725.0,7328.0,1,2024,6,16,4118.0
AA,34900.0,872.5,8803.0,1,2026,9,24,3850.0
O,23000.0,575.0,5828.0,1,2024,5,29,3000.0
A,30600.0,765.0,7728.0,1,2027,3,17,2851.0
C,36400.0,910.0,9178.0,1,2024,7,4,5604.0
AA,32500.0,812.5,8203.0,1,2022,3,3,59844.0
A,41900.0,1047.5,10553.0,1,2026,10,18,3947.0
DA,26800.0,670.0,6778.0,1,2026,10,30,5394.0
O,53100.0,1327.5,13353.0,1,2028,11,13,2832.0
A,42800.0,1070.0,10778.0,1,2026,12,16,8450.0
RE,47400.0,1185.0,11928.0,1,2022,2,27,694.0
BQ,50200.0,1255.0,12628.0,1,2023,2,9,2883.0
O,49300.0,1232.5,12403.0,1,2024,12,21,6656.0
O,30000.0,750.0,7578.0,1,2027,9,26,3993.0
B,32200.0,805.0,8128.0,1,2028,12,28,657.0
AA,41800.0,1045.0,10528.0,1,2025,1,18,5754.0
B,52400.0,1310.0,13178.0,1,2022,4,4,859.0
C,46800.0,1170.0,11778.0,1,2027,5,24,3422.0
B,28700.0,717.5,25006.68,0,2025,2,9,0.0
AA,40800.0,1020.0,35533.68,0,2027,5,22,0.0
C,25200.0,630.0,6378.0,1,2027,7,6,1263.0
AA,29000.0,725.0,7328.0,1,2024,11,8,2762.0
C,40100.0,1002.5,10103.0,1,2026,9,4,3553.0
DA,32200.0,805.0,8128.0,1,2023,8,21,3049.0
B,31600.0,790.0,7978.0,1,2025,3,23,2793.0
BB,36800.0,920.0,9278.0,1,2024,8,31,3135.0
B,36000.0,900.0,9078.0,1,2027,7,26,5423.0
BB,38800.0,970.0,9778.0,1,2024,1,10,2535.0
C,30400.0,760.0,7678.0,1,2028,10,25,4242.0
BB,31200.0,780.0,7878.0,1,2024,10,12,3931.0
BB,43700.0,1092.5,38056.68,0,2026,10,10,0.0
BC,49600.0,1240.0,43189.68,0,2026,3,29,0.0
O,23200.0,580.0,5878.0,1,2028,4,17,8636.0
BC,45300.0,1132.5,39448.68,0,2028,1,11,0.0
C,30600.0,765.0,7728.0,1,2024,6,24,668.0
B,50000.0,1250.0,12578.0,1,2024,10,25,6420.0
O,23500.0,587.5,5953.0,1,2021,11,27,324.0
BQ,42600.0,1065.0,10728.0,1,2026,4,3,3020.0
BQ,31100.0,777.5,7853.0,1,2027,11,8,2337.0
BB,29700.0,742.5,7503.0,1,2025,8,14,2523.0
AA,24400.0,610.0,6178.0,1,2027,8,31,6448.0
C,39100.0,977.5,9853.0,1,2022,9,28,701.0
AC,38700.0,967.5,9753.0,1,2025,3,2,4931.0
A,53500.0,1337.5,13453.0,1,2022,9,20,2926.0
BC,48400.0,1210.0,12178.0,1,2022,12,19,567.0
B,23800.0,595.0,6028.0,1,2025,10,22,6166.0
RE,50200.0,1255.0,12628.0,1,2028,2,24,2788.0
DA,41900.0,1047.5,10553.0,1,2027,8,3,6675.0
BQ,38500.0,962.5,9703.0,1,2025,12,16,4058.0
DA,31100.0,777.5,7853.0,1,2025,12,1,5485.0
BB,38900.0,972.5,9803.0,1,2028,7,8,2993.0
O,39500.0,987.5,9953.0,1,2022,5,14,5591.0
C,37200.0,930.0,9378.0,1,2026,11,19,3467.0
A,37800.0,945.0,9528.0,1,2025,10,27,6146.0
O,32300.0,807.5,8153.0,1,2027,9,16,5146.0
DA,28600.0,715.0,7228.0,1,2022,4,5,2452.0
C,47200.0,1180.0,11878.0,1,2026,1,26,5051.0
A,32700.0,817.5,28486.68,0,2026,5,30,0.0
DA,44200.0,1105.0,11128.0,1,2025,5,25,6910.0
AC,51700.0,1292.5,13003.0,1,2024,7,26,3155.0
C,34300.0,857.5,8653.0,1,2022,1,21,4672.0
A,32400.0,810.0,8178.0,1,2026,10,12,430.0
BQ,31100.0,777.5,7853.0,1,2022,1,6,6549.0
C,25500.0,637.5,6453.0,1,2027,6,14,3111.0
BC,49700.0,1242.5,12503.0,1,2025,4,8,1222.0
B,39900.0,997.5,10053.0,1,2028,6,25,5177.0
AA,47000.0,1175.0,11828.0,1,2026,1,27,6525.0
RE,24600.0,615.0,6228.0,1,2025,11,27,738.0
BC,31500.0,787.5,7953.0,1,2023,3,9,487.0
RE,34900.0,872.5,8803.0,1,2025,10,16,4906.0
AA,27100.0,677.5,6853.0,1,2022,11,1,3070.0
RE,45200.0,1130.0,11378.0,1,2025,6,7,7440.0
AC,26100.0,652.5,6603.0,1,2028,1,6,621.0
AC,51500.0,1287.5,12953.0,1,2022,1,7,4058.0
DA,52300.0,1307.5,13153.0,1,2025,2,17,4565.0
BQ,41500.0,1037.5,10453.0,1,2023,12,30,3363.0
AA,31400.0,785.0,7928.0,1,2022,11,25,5336.0
A,33200.0,830.0,8378.0,1,2022,10,10,8734.0
